danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.809,0.656,5,-6.67,1,0.297,0.524,0.00455,0.075,0.786,88.934,audio_features,75ZoDBdTAO9e896PtMsbnG,spotify:track:75ZoDBdTAO9e896PtMsbnG,https://api.spotify.com/v1/tracks/75ZoDBdTAO9e896PtMsbnG,https://api.spotify.com/v1/audio-analysis/75ZoDBdTAO9e896PtMsbnG,310597,4,spotify:track:75ZoDBdTAO9e896PtMsbnG
0.557,0.541,2,-7.054,1,0.0529,0.604,0.114,0.119,0.948,76.727,audio_features,6k5YlXt2XLONy01HtaVlm0,spotify:track:6k5YlXt2XLONy01HtaVlm0,https://api.spotify.com/v1/tracks/6k5YlXt2XLONy01HtaVlm0,https://api.spotify.com/v1/audio-analysis/6k5YlXt2XLONy01HtaVlm0,232960,4,spotify:track:6k5YlXt2XLONy01HtaVlm0
0.354,0.444,8,-7.778,0,0.0652,0.229,0.000144,0.178,0.0748,103.489,audio_features,1vzsKKEIxTzgKMQyPSm8ny,spotify:track:1vzsKKEIxTzgKMQyPSm8ny,https://api.spotify.com/v1/tracks/1vzsKKEIxTzgKMQyPSm8ny,https://api.spotify.com/v1/audio-analysis/1vzsKKEIxTzgKMQyPSm8ny,303408,4,spotify:track:1vzsKKEIxTzgKMQyPSm8ny
0.752,0.638,1,-9.574,1,0.0967,0.0448,0.00518,0.114,0.742,115.007,audio_features,0qeGCfzkQfpt2JlHqxamOG,spotify:track:0qeGCfzkQfpt2JlHqxamOG,https://api.spotify.com/v1/tracks/0qeGCfzkQfpt2JlHqxamOG,https://api.spotify.com/v1/audio-analysis/0qeGCfzkQfpt2JlHqxamOG,217565,4,spotify:track:0qeGCfzkQfpt2JlHqxamOG
0.602,0.5,8,-9.377,1,0.298,0.477,5.69e-05,0.295,0.395,132.798,audio_features,5PvVkf1Yuq3XyMqqjPiKPd,spotify:track:5PvVkf1Yuq3XyMqqjPiKPd,https://api.spotify.com/v1/tracks/5PvVkf1Yuq3XyMqqjPiKPd,https://api.spotify.com/v1/audio-analysis/5PvVkf1Yuq3XyMqqjPiKPd,223630,4,spotify:track:5PvVkf1Yuq3XyMqqjPiKPd
0.743,0.548,6,-6.545,0,0.0947,0.175,0.00018,0.088,0.558,85.017,audio_features,0dJhXJKZTpiaxTUc7uItIN,spotify:track:0dJhXJKZTpiaxTUc7uItIN,https://api.spotify.com/v1/tracks/0dJhXJKZTpiaxTUc7uItIN,https://api.spotify.com/v1/audio-analysis/0dJhXJKZTpiaxTUc7uItIN,215058,4,spotify:track:0dJhXJKZTpiaxTUc7uItIN
0.475,0.347,7,-8.471,0,0.0517,0.493,0.00369,0.156,0.0839,113.212,audio_features,6XuPJCuraeFFv7EQuMixEx,spotify:track:6XuPJCuraeFFv7EQuMixEx,https://api.spotify.com/v1/tracks/6XuPJCuraeFFv7EQuMixEx,https://api.spotify.com/v1/audio-analysis/6XuPJCuraeFFv7EQuMixEx,94737,4,spotify:track:6XuPJCuraeFFv7EQuMixEx
0.584,0.37,0,-9.493,0,0.0553,0.678,0.0,0.108,0.281,148.981,audio_features,3detfCDz7x2G34sKD1XzA6,spotify:track:3detfCDz7x2G34sKD1XzA6,https://api.spotify.com/v1/tracks/3detfCDz7x2G34sKD1XzA6,https://api.spotify.com/v1/audio-analysis/3detfCDz7x2G34sKD1XzA6,195802,4,spotify:track:3detfCDz7x2G34sKD1XzA6
0.366,0.484,2,-6.881,1,0.034,0.97,0.000333,0.116,0.552,131.172,audio_features,4bAPAjc4EmL7YNndqg7AMv,spotify:track:4bAPAjc4EmL7YNndqg7AMv,https://api.spotify.com/v1/tracks/4bAPAjc4EmL7YNndqg7AMv,https://api.spotify.com/v1/audio-analysis/4bAPAjc4EmL7YNndqg7AMv,30646,3,spotify:track:4bAPAjc4EmL7YNndqg7AMv
0.561,0.822,1,-4.397,1,0.374,0.1,0.0,0.0902,0.694,82.674,audio_features,27DPULgj0g9G60egtVhcZr,spotify:track:27DPULgj0g9G60egtVhcZr,https://api.spotify.com/v1/tracks/27DPULgj0g9G60egtVhcZr,https://api.spotify.com/v1/audio-analysis/27DPULgj0g9G60egtVhcZr,188063,4,spotify:track:27DPULgj0g9G60egtVhcZr
0.463,0.339,9,-11.527,1,0.147,0.492,0.0,0.334,0.0676,93.687,audio_features,2hY4qLiDyuGdAqt7Bollty,spotify:track:2hY4qLiDyuGdAqt7Bollty,https://api.spotify.com/v1/tracks/2hY4qLiDyuGdAqt7Bollty,https://api.spotify.com/v1/audio-analysis/2hY4qLiDyuGdAqt7Bollty,212005,4,spotify:track:2hY4qLiDyuGdAqt7Bollty
0.642,0.475,8,-8.473,1,0.0363,0.0158,0.0137,0.369,0.363,87.89,audio_features,3X2poeXeV5sAbOpFnineHX,spotify:track:3X2poeXeV5sAbOpFnineHX,https://api.spotify.com/v1/tracks/3X2poeXeV5sAbOpFnineHX,https://api.spotify.com/v1/audio-analysis/3X2poeXeV5sAbOpFnineHX,175602,4,spotify:track:3X2poeXeV5sAbOpFnineHX
0.451,0.56,2,-8.903,1,0.071,0.16,0.599,0.129,0.0794,128.069,audio_features,5SzMlTF8yHxnYYLXDpyaac,spotify:track:5SzMlTF8yHxnYYLXDpyaac,https://api.spotify.com/v1/tracks/5SzMlTF8yHxnYYLXDpyaac,https://api.spotify.com/v1/audio-analysis/5SzMlTF8yHxnYYLXDpyaac,170381,4,spotify:track:5SzMlTF8yHxnYYLXDpyaac
0.591,0.517,8,-7.333,0,0.0526,0.506,0.0334,0.127,0.628,170.773,audio_features,6Rqz5l3g8KUNbo78OUpOFO,spotify:track:6Rqz5l3g8KUNbo78OUpOFO,https://api.spotify.com/v1/tracks/6Rqz5l3g8KUNbo78OUpOFO,https://api.spotify.com/v1/audio-analysis/6Rqz5l3g8KUNbo78OUpOFO,178847,4,spotify:track:6Rqz5l3g8KUNbo78OUpOFO
0.745,0.542,5,-9.6,0,0.0977,0.425,0.154,0.109,0.906,72.233,audio_features,6gKLUNb1S3M5QDpoWuw9ve,spotify:track:6gKLUNb1S3M5QDpoWuw9ve,https://api.spotify.com/v1/tracks/6gKLUNb1S3M5QDpoWuw9ve,https://api.spotify.com/v1/audio-analysis/6gKLUNb1S3M5QDpoWuw9ve,165137,4,spotify:track:6gKLUNb1S3M5QDpoWuw9ve
0.661,0.605,0,-8.445,1,0.0494,0.0557,0.000225,0.251,0.397,109.963,audio_features,1ylTiIxsIYDSwlsaOJ4H2b,spotify:track:1ylTiIxsIYDSwlsaOJ4H2b,https://api.spotify.com/v1/tracks/1ylTiIxsIYDSwlsaOJ4H2b,https://api.spotify.com/v1/audio-analysis/1ylTiIxsIYDSwlsaOJ4H2b,222291,4,spotify:track:1ylTiIxsIYDSwlsaOJ4H2b
0.609,0.536,1,-9.091,1,0.0317,1.84e-05,0.876,0.384,0.561,123.699,audio_features,7pQcijAjMJ6wAF1wTkR6bQ,spotify:track:7pQcijAjMJ6wAF1wTkR6bQ,https://api.spotify.com/v1/tracks/7pQcijAjMJ6wAF1wTkR6bQ,https://api.spotify.com/v1/audio-analysis/7pQcijAjMJ6wAF1wTkR6bQ,207266,4,spotify:track:7pQcijAjMJ6wAF1wTkR6bQ
0.724,0.528,7,-12.726,0,0.0354,0.00584,0.0415,0.106,0.607,120.008,audio_features,4SExof7SNMmYgTmgE8TBrE,spotify:track:4SExof7SNMmYgTmgE8TBrE,https://api.spotify.com/v1/tracks/4SExof7SNMmYgTmgE8TBrE,https://api.spotify.com/v1/audio-analysis/4SExof7SNMmYgTmgE8TBrE,341000,4,spotify:track:4SExof7SNMmYgTmgE8TBrE
0.929,0.736,11,-5.812,1,0.415,0.0331,0.0,0.0862,0.494,138.1,audio_features,0oFGNMElIAPxTGqemYYSsT,spotify:track:0oFGNMElIAPxTGqemYYSsT,https://api.spotify.com/v1/tracks/0oFGNMElIAPxTGqemYYSsT,https://api.spotify.com/v1/audio-analysis/0oFGNMElIAPxTGqemYYSsT,83116,4,spotify:track:0oFGNMElIAPxTGqemYYSsT
0.603,0.617,11,-6.89,0,0.0709,0.177,0.468,0.188,0.229,136.066,audio_features,54eysgcvVQrqLjioj4NYxj,spotify:track:54eysgcvVQrqLjioj4NYxj,https://api.spotify.com/v1/tracks/54eysgcvVQrqLjioj4NYxj,https://api.spotify.com/v1/audio-analysis/54eysgcvVQrqLjioj4NYxj,168415,4,spotify:track:54eysgcvVQrqLjioj4NYxj
0.9,0.583,11,-8.936,0,0.0436,0.0141,0.0411,0.269,0.951,126.041,audio_features,0upn2c2d9jGu6nI6hiTjW9,spotify:track:0upn2c2d9jGu6nI6hiTjW9,https://api.spotify.com/v1/tracks/0upn2c2d9jGu6nI6hiTjW9,https://api.spotify.com/v1/audio-analysis/0upn2c2d9jGu6nI6hiTjW9,379229,4,spotify:track:0upn2c2d9jGu6nI6hiTjW9
0.84,0.417,5,-7.238,1,0.0284,0.898,0.342,0.0948,0.77,95.979,audio_features,6WGqzKN1NKo3Vyxaf4oDyK,spotify:track:6WGqzKN1NKo3Vyxaf4oDyK,https://api.spotify.com/v1/tracks/6WGqzKN1NKo3Vyxaf4oDyK,https://api.spotify.com/v1/audio-analysis/6WGqzKN1NKo3Vyxaf4oDyK,131276,4,spotify:track:6WGqzKN1NKo3Vyxaf4oDyK
0.755,0.326,8,-7.311,0,0.047,0.44,4.51e-06,0.113,0.388,64.953,audio_features,6xFubQjHKixwjyRrEJZ8En,spotify:track:6xFubQjHKixwjyRrEJZ8En,https://api.spotify.com/v1/tracks/6xFubQjHKixwjyRrEJZ8En,https://api.spotify.com/v1/audio-analysis/6xFubQjHKixwjyRrEJZ8En,220000,4,spotify:track:6xFubQjHKixwjyRrEJZ8En
0.877,0.67,3,-4.198,0,0.0401,0.0458,6.43e-05,0.101,0.888,125.94,audio_features,6fjUgyZisgLT23K6RqhSh6,spotify:track:6fjUgyZisgLT23K6RqhSh6,https://api.spotify.com/v1/tracks/6fjUgyZisgLT23K6RqhSh6,https://api.spotify.com/v1/audio-analysis/6fjUgyZisgLT23K6RqhSh6,245027,4,spotify:track:6fjUgyZisgLT23K6RqhSh6
0.775,0.805,11,-8.594,0,0.0518,0.198,0.111,0.0912,0.717,114.886,audio_features,1QVF9JOvsO9koQhq1XQTzy,spotify:track:1QVF9JOvsO9koQhq1XQTzy,https://api.spotify.com/v1/tracks/1QVF9JOvsO9koQhq1XQTzy,https://api.spotify.com/v1/audio-analysis/1QVF9JOvsO9koQhq1XQTzy,354213,4,spotify:track:1QVF9JOvsO9koQhq1XQTzy
0.533,0.711,2,-4.553,1,0.0536,0.185,2.28e-05,0.107,0.598,129.271,audio_features,2Rv1IzyGDZA5ezvHCRFMiW,spotify:track:2Rv1IzyGDZA5ezvHCRFMiW,https://api.spotify.com/v1/tracks/2Rv1IzyGDZA5ezvHCRFMiW,https://api.spotify.com/v1/audio-analysis/2Rv1IzyGDZA5ezvHCRFMiW,253587,3,spotify:track:2Rv1IzyGDZA5ezvHCRFMiW
0.527,0.556,4,-5.158,0,0.0604,0.254,1.51e-05,0.225,0.933,205.693,audio_features,6ZoXt2on0ub2ORSTWnJCjs,spotify:track:6ZoXt2on0ub2ORSTWnJCjs,https://api.spotify.com/v1/tracks/6ZoXt2on0ub2ORSTWnJCjs,https://api.spotify.com/v1/audio-analysis/6ZoXt2on0ub2ORSTWnJCjs,198096,4,spotify:track:6ZoXt2on0ub2ORSTWnJCjs
0.712,0.8,9,-5.068,0,0.0377,0.0747,0.185,0.0938,0.685,107.047,audio_features,4lhhYqzREcts4uOOqWHjRJ,spotify:track:4lhhYqzREcts4uOOqWHjRJ,https://api.spotify.com/v1/tracks/4lhhYqzREcts4uOOqWHjRJ,https://api.spotify.com/v1/audio-analysis/4lhhYqzREcts4uOOqWHjRJ,283880,4,spotify:track:4lhhYqzREcts4uOOqWHjRJ
0.253,0.706,2,-5.762,0,0.0369,0.00202,0.012,0.504,0.434,184.33,audio_features,0O2WHAJUeYcElqNz8g2Q1V,spotify:track:0O2WHAJUeYcElqNz8g2Q1V,https://api.spotify.com/v1/tracks/0O2WHAJUeYcElqNz8g2Q1V,https://api.spotify.com/v1/audio-analysis/0O2WHAJUeYcElqNz8g2Q1V,260783,3,spotify:track:0O2WHAJUeYcElqNz8g2Q1V
0.618,0.356,5,-12.412,0,0.0545,0.265,0.0283,0.193,0.127,120.009,audio_features,4rYiVk6hQspnf0FkIn8K7b,spotify:track:4rYiVk6hQspnf0FkIn8K7b,https://api.spotify.com/v1/tracks/4rYiVk6hQspnf0FkIn8K7b,https://api.spotify.com/v1/audio-analysis/4rYiVk6hQspnf0FkIn8K7b,263837,4,spotify:track:4rYiVk6hQspnf0FkIn8K7b
0.845,0.176,5,-9.973,0,0.0598,0.0858,0.0104,0.109,0.587,82.004,audio_features,7kw7eF5H8qLQU0IxbT2gq6,spotify:track:7kw7eF5H8qLQU0IxbT2gq6,https://api.spotify.com/v1/tracks/7kw7eF5H8qLQU0IxbT2gq6,https://api.spotify.com/v1/audio-analysis/7kw7eF5H8qLQU0IxbT2gq6,236662,4,spotify:track:7kw7eF5H8qLQU0IxbT2gq6
0.594,0.304,9,-15.353,0,0.029,0.947,0.198,0.0933,0.13,79.994,audio_features,6AQobWDXD64OnrlmIeZaja,spotify:track:6AQobWDXD64OnrlmIeZaja,https://api.spotify.com/v1/tracks/6AQobWDXD64OnrlmIeZaja,https://api.spotify.com/v1/audio-analysis/6AQobWDXD64OnrlmIeZaja,152985,4,spotify:track:6AQobWDXD64OnrlmIeZaja
0.772,0.697,10,-9.168,0,0.0633,0.302,0.0,0.162,0.846,92.987,audio_features,0N0ZPAQXozVq5FXIj2Cugl,spotify:track:0N0ZPAQXozVq5FXIj2Cugl,https://api.spotify.com/v1/tracks/0N0ZPAQXozVq5FXIj2Cugl,https://api.spotify.com/v1/audio-analysis/0N0ZPAQXozVq5FXIj2Cugl,240617,4,spotify:track:0N0ZPAQXozVq5FXIj2Cugl
0.77,0.369,9,-10.673,0,0.414,0.244,9.53e-06,0.0959,0.0693,75.026,audio_features,70Pcy7ZV4G8AyRei1NdwyS,spotify:track:70Pcy7ZV4G8AyRei1NdwyS,https://api.spotify.com/v1/tracks/70Pcy7ZV4G8AyRei1NdwyS,https://api.spotify.com/v1/audio-analysis/70Pcy7ZV4G8AyRei1NdwyS,147278,4,spotify:track:70Pcy7ZV4G8AyRei1NdwyS
0.718,0.395,10,-8.805,1,0.35,0.0164,0.0503,0.25,0.0806,140.033,audio_features,1UGHJBlveobv69iv8DK7uU,spotify:track:1UGHJBlveobv69iv8DK7uU,https://api.spotify.com/v1/tracks/1UGHJBlveobv69iv8DK7uU,https://api.spotify.com/v1/audio-analysis/1UGHJBlveobv69iv8DK7uU,165865,4,spotify:track:1UGHJBlveobv69iv8DK7uU
0.67,0.528,8,-9.372,0,0.0323,0.0565,0.00117,0.102,0.628,87.965,audio_features,3pihS07XVQEavaS9n7kObt,spotify:track:3pihS07XVQEavaS9n7kObt,https://api.spotify.com/v1/tracks/3pihS07XVQEavaS9n7kObt,https://api.spotify.com/v1/audio-analysis/3pihS07XVQEavaS9n7kObt,278311,4,spotify:track:3pihS07XVQEavaS9n7kObt
0.588,0.804,10,-6.288,0,0.128,0.314,0.768,0.172,0.494,174.045,audio_features,4SzmBRbDVmi0z4Lnc6H1Za,spotify:track:4SzmBRbDVmi0z4Lnc6H1Za,https://api.spotify.com/v1/tracks/4SzmBRbDVmi0z4Lnc6H1Za,https://api.spotify.com/v1/audio-analysis/4SzmBRbDVmi0z4Lnc6H1Za,218960,4,spotify:track:4SzmBRbDVmi0z4Lnc6H1Za
0.48,0.717,0,-6.663,1,0.23,0.0625,0.000685,0.0814,0.335,109.756,audio_features,0PHwCbA310LLIMcSDpQbgF,spotify:track:0PHwCbA310LLIMcSDpQbgF,https://api.spotify.com/v1/tracks/0PHwCbA310LLIMcSDpQbgF,https://api.spotify.com/v1/audio-analysis/0PHwCbA310LLIMcSDpQbgF,247547,4,spotify:track:0PHwCbA310LLIMcSDpQbgF
0.7,0.741,0,-11.692,1,0.0411,0.000184,0.826,0.109,0.181,130.025,audio_features,3PhICIIH9dua2ZZryHqiHE,spotify:track:3PhICIIH9dua2ZZryHqiHE,https://api.spotify.com/v1/tracks/3PhICIIH9dua2ZZryHqiHE,https://api.spotify.com/v1/audio-analysis/3PhICIIH9dua2ZZryHqiHE,281142,4,spotify:track:3PhICIIH9dua2ZZryHqiHE
0.527,0.279,10,-12.679,0,0.0297,0.519,0.0211,0.116,0.256,90.728,audio_features,1HdNTlZrGTlgxDn31GB6Sv,spotify:track:1HdNTlZrGTlgxDn31GB6Sv,https://api.spotify.com/v1/tracks/1HdNTlZrGTlgxDn31GB6Sv,https://api.spotify.com/v1/audio-analysis/1HdNTlZrGTlgxDn31GB6Sv,238693,4,spotify:track:1HdNTlZrGTlgxDn31GB6Sv
0.476,0.452,10,-10.761,0,0.0984,0.655,0.04,0.141,0.197,120.287,audio_features,60MP5Sx3e6OGVEBEDfKREv,spotify:track:60MP5Sx3e6OGVEBEDfKREv,https://api.spotify.com/v1/tracks/60MP5Sx3e6OGVEBEDfKREv,https://api.spotify.com/v1/audio-analysis/60MP5Sx3e6OGVEBEDfKREv,204737,4,spotify:track:60MP5Sx3e6OGVEBEDfKREv
0.221,0.347,1,-10.167,1,0.0305,0.629,0.000665,0.125,0.104,140.129,audio_features,5wN3b5AtoOFVCoQW0ldhGD,spotify:track:5wN3b5AtoOFVCoQW0ldhGD,https://api.spotify.com/v1/tracks/5wN3b5AtoOFVCoQW0ldhGD,https://api.spotify.com/v1/audio-analysis/5wN3b5AtoOFVCoQW0ldhGD,261947,4,spotify:track:5wN3b5AtoOFVCoQW0ldhGD
0.764,0.591,2,-8.81,1,0.307,0.182,8.32e-06,0.396,0.694,94.089,audio_features,3AN70xkC9i9fFBpKlukRhY,spotify:track:3AN70xkC9i9fFBpKlukRhY,https://api.spotify.com/v1/tracks/3AN70xkC9i9fFBpKlukRhY,https://api.spotify.com/v1/audio-analysis/3AN70xkC9i9fFBpKlukRhY,209238,4,spotify:track:3AN70xkC9i9fFBpKlukRhY
0.259,0.454,0,-16.26,0,0.0517,0.659,0.0159,0.835,0.6,137.368,audio_features,7F23U974sp3gkkCTA4gJ4M,spotify:track:7F23U974sp3gkkCTA4gJ4M,https://api.spotify.com/v1/tracks/7F23U974sp3gkkCTA4gJ4M,https://api.spotify.com/v1/audio-analysis/7F23U974sp3gkkCTA4gJ4M,59160,4,spotify:track:7F23U974sp3gkkCTA4gJ4M
0.693,0.0314,2,-21.158,1,0.0578,0.808,0.696,0.0607,0.0638,79.982,audio_features,21QpxXK6C9nyud0jwzO5Vr,spotify:track:21QpxXK6C9nyud0jwzO5Vr,https://api.spotify.com/v1/tracks/21QpxXK6C9nyud0jwzO5Vr,https://api.spotify.com/v1/audio-analysis/21QpxXK6C9nyud0jwzO5Vr,147000,4,spotify:track:21QpxXK6C9nyud0jwzO5Vr
0.665,0.661,10,-6.353,0,0.388,0.136,0.0,0.433,0.657,85.616,audio_features,192boLjFXYWZ0ADjtvhaJT,spotify:track:192boLjFXYWZ0ADjtvhaJT,https://api.spotify.com/v1/tracks/192boLjFXYWZ0ADjtvhaJT,https://api.spotify.com/v1/audio-analysis/192boLjFXYWZ0ADjtvhaJT,201878,4,spotify:track:192boLjFXYWZ0ADjtvhaJT
0.514,0.508,11,-10.549,0,0.249,0.123,0.00142,0.194,0.139,126.852,audio_features,0inxukVZS8QN3gtxhCYiSD,spotify:track:0inxukVZS8QN3gtxhCYiSD,https://api.spotify.com/v1/tracks/0inxukVZS8QN3gtxhCYiSD,https://api.spotify.com/v1/audio-analysis/0inxukVZS8QN3gtxhCYiSD,260627,4,spotify:track:0inxukVZS8QN3gtxhCYiSD
0.825,0.302,8,-11.651,1,0.282,0.204,0.0,0.0762,0.747,94.956,audio_features,6fkL9CjWmjeV6vfDxTp9OZ,spotify:track:6fkL9CjWmjeV6vfDxTp9OZ,https://api.spotify.com/v1/tracks/6fkL9CjWmjeV6vfDxTp9OZ,https://api.spotify.com/v1/audio-analysis/6fkL9CjWmjeV6vfDxTp9OZ,199137,4,spotify:track:6fkL9CjWmjeV6vfDxTp9OZ
0.667,0.652,7,-7.283,1,0.198,0.0946,0.0,0.203,0.548,96.074,audio_features,4isFUxQUxqEGUbwnYIV1se,spotify:track:4isFUxQUxqEGUbwnYIV1se,https://api.spotify.com/v1/tracks/4isFUxQUxqEGUbwnYIV1se,https://api.spotify.com/v1/audio-analysis/4isFUxQUxqEGUbwnYIV1se,304907,4,spotify:track:4isFUxQUxqEGUbwnYIV1se
0.688,0.261,9,-15.271,0,0.325,0.855,1.25e-06,0.137,0.326,146.975,audio_features,51ogbY27rqVdV5o0lVuKAM,spotify:track:51ogbY27rqVdV5o0lVuKAM,https://api.spotify.com/v1/tracks/51ogbY27rqVdV5o0lVuKAM,https://api.spotify.com/v1/audio-analysis/51ogbY27rqVdV5o0lVuKAM,176327,4,spotify:track:51ogbY27rqVdV5o0lVuKAM
0.214,0.47,0,-7.836,1,0.0315,0.875,0.0158,0.095,0.144,151.014,audio_features,07PHJePvICckFDQKDZucsy,spotify:track:07PHJePvICckFDQKDZucsy,https://api.spotify.com/v1/tracks/07PHJePvICckFDQKDZucsy,https://api.spotify.com/v1/audio-analysis/07PHJePvICckFDQKDZucsy,182587,5,spotify:track:07PHJePvICckFDQKDZucsy
0.214,0.47,0,-7.836,1,0.0315,0.875,0.0158,0.095,0.144,151.014,audio_features,07PHJePvICckFDQKDZucsy,spotify:track:07PHJePvICckFDQKDZucsy,https://api.spotify.com/v1/tracks/07PHJePvICckFDQKDZucsy,https://api.spotify.com/v1/audio-analysis/07PHJePvICckFDQKDZucsy,182587,5,spotify:track:07PHJePvICckFDQKDZucsy
0.491,0.636,9,-6.926,1,0.0614,0.438,0.0248,0.132,0.277,109.639,audio_features,7hMUEYcx1aApliI6CAqvBS,spotify:track:7hMUEYcx1aApliI6CAqvBS,https://api.spotify.com/v1/tracks/7hMUEYcx1aApliI6CAqvBS,https://api.spotify.com/v1/audio-analysis/7hMUEYcx1aApliI6CAqvBS,167747,5,spotify:track:7hMUEYcx1aApliI6CAqvBS
0.47,0.389,9,-7.532,1,0.0725,0.162,0.00718,0.225,0.524,82.365,audio_features,3cR19PDGb6w48V96kMaZOf,spotify:track:3cR19PDGb6w48V96kMaZOf,https://api.spotify.com/v1/tracks/3cR19PDGb6w48V96kMaZOf,https://api.spotify.com/v1/audio-analysis/3cR19PDGb6w48V96kMaZOf,242547,3,spotify:track:3cR19PDGb6w48V96kMaZOf
0.594,0.614,11,-3.502,0,0.347,0.0206,0.0,0.107,0.348,61.89,audio_features,2HylmLVXa2mbir3H9TLsjD,spotify:track:2HylmLVXa2mbir3H9TLsjD,https://api.spotify.com/v1/tracks/2HylmLVXa2mbir3H9TLsjD,https://api.spotify.com/v1/audio-analysis/2HylmLVXa2mbir3H9TLsjD,153147,4,spotify:track:2HylmLVXa2mbir3H9TLsjD
0.512,0.75,11,-9.913,1,0.0552,0.402,0.544,0.0882,0.337,118.945,audio_features,3LBpYGAewT5aDCiVQePyE2,spotify:track:3LBpYGAewT5aDCiVQePyE2,https://api.spotify.com/v1/tracks/3LBpYGAewT5aDCiVQePyE2,https://api.spotify.com/v1/audio-analysis/3LBpYGAewT5aDCiVQePyE2,189399,4,spotify:track:3LBpYGAewT5aDCiVQePyE2
0.416,0.581,10,-7.285,0,0.0539,0.0283,0.0,0.0631,0.602,129.836,audio_features,7qBT15V7PIgLSDpa9wvX23,spotify:track:7qBT15V7PIgLSDpa9wvX23,https://api.spotify.com/v1/tracks/7qBT15V7PIgLSDpa9wvX23,https://api.spotify.com/v1/audio-analysis/7qBT15V7PIgLSDpa9wvX23,251197,4,spotify:track:7qBT15V7PIgLSDpa9wvX23
0.465,0.723,1,-8.099,1,0.0631,0.000206,0.00152,0.342,0.405,133.909,audio_features,0W6ATn5kcYgti9uPIIKxv0,spotify:track:0W6ATn5kcYgti9uPIIKxv0,https://api.spotify.com/v1/tracks/0W6ATn5kcYgti9uPIIKxv0,https://api.spotify.com/v1/audio-analysis/0W6ATn5kcYgti9uPIIKxv0,138515,4,spotify:track:0W6ATn5kcYgti9uPIIKxv0
0.784,0.536,7,-9.913,0,0.143,0.622,0.0,0.188,0.635,132.228,audio_features,6PBzWqr3Xg34epV7oBtOuj,spotify:track:6PBzWqr3Xg34epV7oBtOuj,https://api.spotify.com/v1/tracks/6PBzWqr3Xg34epV7oBtOuj,https://api.spotify.com/v1/audio-analysis/6PBzWqr3Xg34epV7oBtOuj,224466,4,spotify:track:6PBzWqr3Xg34epV7oBtOuj
0.545,0.463,8,-18.884,0,0.942,0.166,0.0,0.77,0.406,90.956,audio_features,1bXusIcJn6DAArc9lfMrNb,spotify:track:1bXusIcJn6DAArc9lfMrNb,https://api.spotify.com/v1/tracks/1bXusIcJn6DAArc9lfMrNb,https://api.spotify.com/v1/audio-analysis/1bXusIcJn6DAArc9lfMrNb,144393,4,spotify:track:1bXusIcJn6DAArc9lfMrNb
0.647,0.496,3,-10.796,0,0.0434,0.541,0.00914,0.137,0.214,140.069,audio_features,0QXCAolQJ5eArd5iIklOAn,spotify:track:0QXCAolQJ5eArd5iIklOAn,https://api.spotify.com/v1/tracks/0QXCAolQJ5eArd5iIklOAn,https://api.spotify.com/v1/audio-analysis/0QXCAolQJ5eArd5iIklOAn,199813,4,spotify:track:0QXCAolQJ5eArd5iIklOAn
0.969,0.337,9,-12.449,1,0.245,0.0851,6.2e-05,0.109,0.0847,119.989,audio_features,6SDYPpLGLnr3VeyDFsiYG8,spotify:track:6SDYPpLGLnr3VeyDFsiYG8,https://api.spotify.com/v1/tracks/6SDYPpLGLnr3VeyDFsiYG8,https://api.spotify.com/v1/audio-analysis/6SDYPpLGLnr3VeyDFsiYG8,168072,4,spotify:track:6SDYPpLGLnr3VeyDFsiYG8
0.781,0.534,8,-9.733,1,0.143,0.251,1.13e-05,0.0936,0.832,97.72,audio_features,66sbd73QRMbzI2AeaBqaBo,spotify:track:66sbd73QRMbzI2AeaBqaBo,https://api.spotify.com/v1/tracks/66sbd73QRMbzI2AeaBqaBo,https://api.spotify.com/v1/audio-analysis/66sbd73QRMbzI2AeaBqaBo,245773,4,spotify:track:66sbd73QRMbzI2AeaBqaBo
0.719,0.217,0,-13.207,1,0.0312,0.896,0.212,0.113,0.0503,111.026,audio_features,3nWeRDTscrrz33s4Ruu7uM,spotify:track:3nWeRDTscrrz33s4Ruu7uM,https://api.spotify.com/v1/tracks/3nWeRDTscrrz33s4Ruu7uM,https://api.spotify.com/v1/audio-analysis/3nWeRDTscrrz33s4Ruu7uM,267027,4,spotify:track:3nWeRDTscrrz33s4Ruu7uM
0.333,0.653,11,-8.032,1,0.311,0.63,6.47e-05,0.635,0.378,169.699,audio_features,3Esc7cYjs8r7FYYHKA9UxI,spotify:track:3Esc7cYjs8r7FYYHKA9UxI,https://api.spotify.com/v1/tracks/3Esc7cYjs8r7FYYHKA9UxI,https://api.spotify.com/v1/audio-analysis/3Esc7cYjs8r7FYYHKA9UxI,214735,4,spotify:track:3Esc7cYjs8r7FYYHKA9UxI
0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672,audio_features,6MF4tRr5lU8qok8IKaFOBE,spotify:track:6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/tracks/6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/audio-analysis/6MF4tRr5lU8qok8IKaFOBE,202040,4,spotify:track:6MF4tRr5lU8qok8IKaFOBE
