danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.616,0.193,3,-10.218,1,0.0476,0.953,0.000225,0.383,0.187,95.368,audio_features,2gke8YaJQur5OpkWAeIMdz,spotify:track:2gke8YaJQur5OpkWAeIMdz,https://api.spotify.com/v1/tracks/2gke8YaJQur5OpkWAeIMdz,https://api.spotify.com/v1/audio-analysis/2gke8YaJQur5OpkWAeIMdz,245161,4,spotify:track:2gke8YaJQur5OpkWAeIMdz
0.499,0.612,1,-8.087,1,0.305,0.259,0.0,0.126,0.366,128.911,audio_features,0jipmmzpYTW3FBMKowz1YR,spotify:track:0jipmmzpYTW3FBMKowz1YR,https://api.spotify.com/v1/tracks/0jipmmzpYTW3FBMKowz1YR,https://api.spotify.com/v1/audio-analysis/0jipmmzpYTW3FBMKowz1YR,350873,4,spotify:track:0jipmmzpYTW3FBMKowz1YR
0.277,0.537,6,-7.595,1,0.0346,0.0784,0.0138,0.103,0.323,180.263,audio_features,7xnv85mGFXukK7j8cFt3de,spotify:track:7xnv85mGFXukK7j8cFt3de,https://api.spotify.com/v1/tracks/7xnv85mGFXukK7j8cFt3de,https://api.spotify.com/v1/audio-analysis/7xnv85mGFXukK7j8cFt3de,187219,4,spotify:track:7xnv85mGFXukK7j8cFt3de
0.766,0.68,4,-5.109,0,0.253,0.19,0.0,0.391,0.463,140.08,audio_features,0U1aDoueY3vYu8UKoj8Ies,spotify:track:0U1aDoueY3vYu8UKoj8Ies,https://api.spotify.com/v1/tracks/0U1aDoueY3vYu8UKoj8Ies,https://api.spotify.com/v1/audio-analysis/0U1aDoueY3vYu8UKoj8Ies,182997,4,spotify:track:0U1aDoueY3vYu8UKoj8Ies
0.512,0.075,2,-16.58,1,0.0787,0.994,0.0742,0.171,0.335,69.155,audio_features,0wXiC2Qisd4DeehG8u6qqa,spotify:track:0wXiC2Qisd4DeehG8u6qqa,https://api.spotify.com/v1/tracks/0wXiC2Qisd4DeehG8u6qqa,https://api.spotify.com/v1/audio-analysis/0wXiC2Qisd4DeehG8u6qqa,113587,5,spotify:track:0wXiC2Qisd4DeehG8u6qqa
0.617,0.534,7,-10.046,1,0.038,0.786,0.00381,0.0952,0.0745,107.851,audio_features,1pm8AmQEUSXk3l8mXl84IJ,spotify:track:1pm8AmQEUSXk3l8mXl84IJ,https://api.spotify.com/v1/tracks/1pm8AmQEUSXk3l8mXl84IJ,https://api.spotify.com/v1/audio-analysis/1pm8AmQEUSXk3l8mXl84IJ,204053,4,spotify:track:1pm8AmQEUSXk3l8mXl84IJ
0.505,0.848,1,-4.425,1,0.236,0.0785,0.0,0.359,0.709,94.865,audio_features,20Xt2FmModeXtXdiNNlGNV,spotify:track:20Xt2FmModeXtXdiNNlGNV,https://api.spotify.com/v1/tracks/20Xt2FmModeXtXdiNNlGNV,https://api.spotify.com/v1/audio-analysis/20Xt2FmModeXtXdiNNlGNV,134263,4,spotify:track:20Xt2FmModeXtXdiNNlGNV
0.364,0.799,4,-10.872,1,0.188,0.806,0.000103,0.108,0.47,95.409,audio_features,1Iq6DFCVez5u5rHE2TJqvK,spotify:track:1Iq6DFCVez5u5rHE2TJqvK,https://api.spotify.com/v1/tracks/1Iq6DFCVez5u5rHE2TJqvK,https://api.spotify.com/v1/audio-analysis/1Iq6DFCVez5u5rHE2TJqvK,74811,4,spotify:track:1Iq6DFCVez5u5rHE2TJqvK
0.526,0.987,7,-4.735,1,0.0783,0.0256,0.91,0.106,0.496,139.955,audio_features,7nhoOoBjLXVx1FadDQmDNd,spotify:track:7nhoOoBjLXVx1FadDQmDNd,https://api.spotify.com/v1/tracks/7nhoOoBjLXVx1FadDQmDNd,https://api.spotify.com/v1/audio-analysis/7nhoOoBjLXVx1FadDQmDNd,174409,4,spotify:track:7nhoOoBjLXVx1FadDQmDNd
0.462,0.315,7,-8.855,0,0.0382,0.789,0.0133,0.126,0.134,104.977,audio_features,2fyWDID3MNFCp0W9yZvYQJ,spotify:track:2fyWDID3MNFCp0W9yZvYQJ,https://api.spotify.com/v1/tracks/2fyWDID3MNFCp0W9yZvYQJ,https://api.spotify.com/v1/audio-analysis/2fyWDID3MNFCp0W9yZvYQJ,153000,4,spotify:track:2fyWDID3MNFCp0W9yZvYQJ
0.482,0.059,7,-14.21,1,0.0406,0.875,6.6e-06,0.102,0.115,113.89,audio_features,5FG22lvPM2WkkA4FxAMsda,spotify:track:5FG22lvPM2WkkA4FxAMsda,https://api.spotify.com/v1/tracks/5FG22lvPM2WkkA4FxAMsda,https://api.spotify.com/v1/audio-analysis/5FG22lvPM2WkkA4FxAMsda,442776,3,spotify:track:5FG22lvPM2WkkA4FxAMsda
0.595,0.908,11,-2.978,0,0.342,0.268,0.0,0.372,0.513,89.908,audio_features,0SRRejumehaZSuf1BJ6rVA,spotify:track:0SRRejumehaZSuf1BJ6rVA,https://api.spotify.com/v1/tracks/0SRRejumehaZSuf1BJ6rVA,https://api.spotify.com/v1/audio-analysis/0SRRejumehaZSuf1BJ6rVA,184509,4,spotify:track:0SRRejumehaZSuf1BJ6rVA
0.13,0.191,9,-10.673,1,0.0352,0.096,0.000235,0.0877,0.0392,82.187,audio_features,0aQQV38Ifdk6Sfv6Aj2Eid,spotify:track:0aQQV38Ifdk6Sfv6Aj2Eid,https://api.spotify.com/v1/tracks/0aQQV38Ifdk6Sfv6Aj2Eid,https://api.spotify.com/v1/audio-analysis/0aQQV38Ifdk6Sfv6Aj2Eid,256347,4,spotify:track:0aQQV38Ifdk6Sfv6Aj2Eid
0.426,0.668,7,-6.651,1,0.112,0.693,0.0506,0.267,0.567,80.862,audio_features,1h3h0SKtv5VbaqIr5j5Ozy,spotify:track:1h3h0SKtv5VbaqIr5j5Ozy,https://api.spotify.com/v1/tracks/1h3h0SKtv5VbaqIr5j5Ozy,https://api.spotify.com/v1/audio-analysis/1h3h0SKtv5VbaqIr5j5Ozy,144573,4,spotify:track:1h3h0SKtv5VbaqIr5j5Ozy
0.458,0.605,7,-14.031,1,0.449,0.142,0.0591,0.445,0.363,159.843,audio_features,5AskZmevubUd8YoHGXL3CN,spotify:track:5AskZmevubUd8YoHGXL3CN,https://api.spotify.com/v1/tracks/5AskZmevubUd8YoHGXL3CN,https://api.spotify.com/v1/audio-analysis/5AskZmevubUd8YoHGXL3CN,122000,4,spotify:track:5AskZmevubUd8YoHGXL3CN
0.693,0.4,2,-11.631,1,0.0319,0.903,0.803,0.0986,0.573,117.954,audio_features,4r7iDEGdW2Gw9hJlCbi5qL,spotify:track:4r7iDEGdW2Gw9hJlCbi5qL,https://api.spotify.com/v1/tracks/4r7iDEGdW2Gw9hJlCbi5qL,https://api.spotify.com/v1/audio-analysis/4r7iDEGdW2Gw9hJlCbi5qL,204507,4,spotify:track:4r7iDEGdW2Gw9hJlCbi5qL
0.651,0.465,4,-7.538,1,0.0328,0.503,0.0455,0.495,0.585,107.75,audio_features,77iRifbhkJGvGBBRNykUwN,spotify:track:77iRifbhkJGvGBBRNykUwN,https://api.spotify.com/v1/tracks/77iRifbhkJGvGBBRNykUwN,https://api.spotify.com/v1/audio-analysis/77iRifbhkJGvGBBRNykUwN,197040,4,spotify:track:77iRifbhkJGvGBBRNykUwN
0.471,0.725,8,-6.479,0,0.35,0.524,0.0,0.325,0.73,66.237,audio_features,1WNF7xX9wK0alycrdoJvkQ,spotify:track:1WNF7xX9wK0alycrdoJvkQ,https://api.spotify.com/v1/tracks/1WNF7xX9wK0alycrdoJvkQ,https://api.spotify.com/v1/audio-analysis/1WNF7xX9wK0alycrdoJvkQ,543858,4,spotify:track:1WNF7xX9wK0alycrdoJvkQ
0.697,0.542,9,-8.946,0,0.0437,0.821,0.000452,0.134,0.547,99.988,audio_features,5jHRkjedkTYwY3LsOJ2NZB,spotify:track:5jHRkjedkTYwY3LsOJ2NZB,https://api.spotify.com/v1/tracks/5jHRkjedkTYwY3LsOJ2NZB,https://api.spotify.com/v1/audio-analysis/5jHRkjedkTYwY3LsOJ2NZB,319693,4,spotify:track:5jHRkjedkTYwY3LsOJ2NZB
0.513,0.523,7,-8.696,1,0.23,0.725,0.0,0.0818,0.249,76.673,audio_features,2FkIrNpy8TFOsTe9MUmnIf,spotify:track:2FkIrNpy8TFOsTe9MUmnIf,https://api.spotify.com/v1/tracks/2FkIrNpy8TFOsTe9MUmnIf,https://api.spotify.com/v1/audio-analysis/2FkIrNpy8TFOsTe9MUmnIf,145500,4,spotify:track:2FkIrNpy8TFOsTe9MUmnIf
0.657,0.438,9,-8.587,1,0.0483,0.0101,0.934,0.112,0.688,82.075,audio_features,1ZTDfHyxJJVBSkFA9h6GRs,spotify:track:1ZTDfHyxJJVBSkFA9h6GRs,https://api.spotify.com/v1/tracks/1ZTDfHyxJJVBSkFA9h6GRs,https://api.spotify.com/v1/audio-analysis/1ZTDfHyxJJVBSkFA9h6GRs,133347,4,spotify:track:1ZTDfHyxJJVBSkFA9h6GRs
0.782,0.676,6,-4.523,0,0.169,0.257,0.00126,0.364,0.568,156.039,audio_features,44T6OCOcU0kmCroBml39gs,spotify:track:44T6OCOcU0kmCroBml39gs,https://api.spotify.com/v1/tracks/44T6OCOcU0kmCroBml39gs,https://api.spotify.com/v1/audio-analysis/44T6OCOcU0kmCroBml39gs,254293,4,spotify:track:44T6OCOcU0kmCroBml39gs
0.465,0.246,7,-13.391,1,0.0734,0.957,0.00111,0.632,0.393,101.217,audio_features,7614hhOZGDfATB88vjDCoF,spotify:track:7614hhOZGDfATB88vjDCoF,https://api.spotify.com/v1/tracks/7614hhOZGDfATB88vjDCoF,https://api.spotify.com/v1/audio-analysis/7614hhOZGDfATB88vjDCoF,30212,4,spotify:track:7614hhOZGDfATB88vjDCoF
0.97,0.715,9,-3.712,1,0.0571,0.704,0.0,0.0388,0.964,120.013,audio_features,4HmKhOaGEesQLjdI91G4vr,spotify:track:4HmKhOaGEesQLjdI91G4vr,https://api.spotify.com/v1/tracks/4HmKhOaGEesQLjdI91G4vr,https://api.spotify.com/v1/audio-analysis/4HmKhOaGEesQLjdI91G4vr,170405,4,spotify:track:4HmKhOaGEesQLjdI91G4vr
0.163,0.322,11,-22.476,0,0.0443,0.832,0.811,0.111,0.561,129.82,audio_features,2ar7qizACo9QeyaoYMY0zO,spotify:track:2ar7qizACo9QeyaoYMY0zO,https://api.spotify.com/v1/tracks/2ar7qizACo9QeyaoYMY0zO,https://api.spotify.com/v1/audio-analysis/2ar7qizACo9QeyaoYMY0zO,41680,3,spotify:track:2ar7qizACo9QeyaoYMY0zO
0.584,0.122,10,-14.728,1,0.0319,0.915,0.255,0.112,0.0394,116.747,audio_features,2W8ace2rlaN5NVGywZMtbG,spotify:track:2W8ace2rlaN5NVGywZMtbG,https://api.spotify.com/v1/tracks/2W8ace2rlaN5NVGywZMtbG,https://api.spotify.com/v1/audio-analysis/2W8ace2rlaN5NVGywZMtbG,336000,4,spotify:track:2W8ace2rlaN5NVGywZMtbG
0.639,0.311,10,-7.984,1,0.0505,0.495,0.832,0.175,0.0382,81.625,audio_features,2GsCanxK6HpzM5qak44Y15,spotify:track:2GsCanxK6HpzM5qak44Y15,https://api.spotify.com/v1/tracks/2GsCanxK6HpzM5qak44Y15,https://api.spotify.com/v1/audio-analysis/2GsCanxK6HpzM5qak44Y15,103040,4,spotify:track:2GsCanxK6HpzM5qak44Y15
0.696,0.525,1,-10.18,0,0.0706,0.0149,0.00881,0.419,0.784,180.649,audio_features,7ujpvaMlfeIYssu8mxPqB3,spotify:track:7ujpvaMlfeIYssu8mxPqB3,https://api.spotify.com/v1/tracks/7ujpvaMlfeIYssu8mxPqB3,https://api.spotify.com/v1/audio-analysis/7ujpvaMlfeIYssu8mxPqB3,135600,4,spotify:track:7ujpvaMlfeIYssu8mxPqB3
0.667,0.677,0,-8.154,1,0.0318,0.526,2.64e-05,0.129,0.963,131.768,audio_features,7ywp9MWERblgkSMoMBugC0,spotify:track:7ywp9MWERblgkSMoMBugC0,https://api.spotify.com/v1/tracks/7ywp9MWERblgkSMoMBugC0,https://api.spotify.com/v1/audio-analysis/7ywp9MWERblgkSMoMBugC0,161613,4,spotify:track:7ywp9MWERblgkSMoMBugC0
0.588,0.762,6,-4.478,0,0.31,0.0434,0.0,0.129,0.407,157.975,audio_features,6cspyG3FNuvNznrA7bzlxh,spotify:track:6cspyG3FNuvNznrA7bzlxh,https://api.spotify.com/v1/tracks/6cspyG3FNuvNznrA7bzlxh,https://api.spotify.com/v1/audio-analysis/6cspyG3FNuvNznrA7bzlxh,204072,4,spotify:track:6cspyG3FNuvNznrA7bzlxh
0.667,0.891,1,-7.061,1,0.448,0.389,0.561,0.222,0.965,73.97,audio_features,6UgSlVGF85pyyy1jvlp3ND,spotify:track:6UgSlVGF85pyyy1jvlp3ND,https://api.spotify.com/v1/tracks/6UgSlVGF85pyyy1jvlp3ND,https://api.spotify.com/v1/audio-analysis/6UgSlVGF85pyyy1jvlp3ND,55480,4,spotify:track:6UgSlVGF85pyyy1jvlp3ND
0.424,0.719,10,-4.205,0,0.207,0.91,0.0,0.338,0.787,151.669,audio_features,2GaDxxeJWKIpsTc8JMdH7h,spotify:track:2GaDxxeJWKIpsTc8JMdH7h,https://api.spotify.com/v1/tracks/2GaDxxeJWKIpsTc8JMdH7h,https://api.spotify.com/v1/audio-analysis/2GaDxxeJWKIpsTc8JMdH7h,89995,4,spotify:track:2GaDxxeJWKIpsTc8JMdH7h
0.704,0.462,5,-7.43,0,0.0335,0.171,0.107,0.266,0.744,133.881,audio_features,2xXSBf2g9yFvNwL966JrUO,spotify:track:2xXSBf2g9yFvNwL966JrUO,https://api.spotify.com/v1/tracks/2xXSBf2g9yFvNwL966JrUO,https://api.spotify.com/v1/audio-analysis/2xXSBf2g9yFvNwL966JrUO,110789,4,spotify:track:2xXSBf2g9yFvNwL966JrUO
0.515,0.812,0,-3.67,0,0.448,0.799,0.00412,0.317,0.963,149.396,audio_features,0cEdtU1xDc9ze5G6QBjas3,spotify:track:0cEdtU1xDc9ze5G6QBjas3,https://api.spotify.com/v1/tracks/0cEdtU1xDc9ze5G6QBjas3,https://api.spotify.com/v1/audio-analysis/0cEdtU1xDc9ze5G6QBjas3,54294,4,spotify:track:0cEdtU1xDc9ze5G6QBjas3
0.547,0.727,8,-4.032,1,0.114,0.000714,0.64,0.0856,0.275,88.456,audio_features,3qT29hQS11DkPEzke6iLBk,spotify:track:3qT29hQS11DkPEzke6iLBk,https://api.spotify.com/v1/tracks/3qT29hQS11DkPEzke6iLBk,https://api.spotify.com/v1/audio-analysis/3qT29hQS11DkPEzke6iLBk,118990,4,spotify:track:3qT29hQS11DkPEzke6iLBk
0.612,0.7,0,-12.337,0,0.0411,0.524,0.788,0.116,0.0487,125.033,audio_features,1xhMDplwl6wwl8rFj5hK7P,spotify:track:1xhMDplwl6wwl8rFj5hK7P,https://api.spotify.com/v1/tracks/1xhMDplwl6wwl8rFj5hK7P,https://api.spotify.com/v1/audio-analysis/1xhMDplwl6wwl8rFj5hK7P,216401,4,spotify:track:1xhMDplwl6wwl8rFj5hK7P
0.617,0.561,11,-12.026,1,0.235,0.901,0.00111,0.264,0.618,154.724,audio_features,5psl7bZImUdYdKfajE2r2v,spotify:track:5psl7bZImUdYdKfajE2r2v,https://api.spotify.com/v1/tracks/5psl7bZImUdYdKfajE2r2v,https://api.spotify.com/v1/audio-analysis/5psl7bZImUdYdKfajE2r2v,114092,4,spotify:track:5psl7bZImUdYdKfajE2r2v
0.826,0.423,4,-11.127,1,0.0445,0.762,0.0689,0.105,0.891,100.042,audio_features,0prVUHQu2xr6pI5iEbKtxo,spotify:track:0prVUHQu2xr6pI5iEbKtxo,https://api.spotify.com/v1/tracks/0prVUHQu2xr6pI5iEbKtxo,https://api.spotify.com/v1/audio-analysis/0prVUHQu2xr6pI5iEbKtxo,375903,4,spotify:track:0prVUHQu2xr6pI5iEbKtxo
0.493,0.624,1,-6.744,1,0.0705,0.556,0.0,0.296,0.661,84.278,audio_features,3yNM0NR7UBAny708DveHo4,spotify:track:3yNM0NR7UBAny708DveHo4,https://api.spotify.com/v1/tracks/3yNM0NR7UBAny708DveHo4,https://api.spotify.com/v1/audio-analysis/3yNM0NR7UBAny708DveHo4,176033,4,spotify:track:3yNM0NR7UBAny708DveHo4
0.151,0.468,9,-8.787,0,0.0433,0.0134,0.201,0.125,0.086,138.581,audio_features,7DA42xP3Z1B7ssqj2OCDPI,spotify:track:7DA42xP3Z1B7ssqj2OCDPI,https://api.spotify.com/v1/tracks/7DA42xP3Z1B7ssqj2OCDPI,https://api.spotify.com/v1/audio-analysis/7DA42xP3Z1B7ssqj2OCDPI,263933,4,spotify:track:7DA42xP3Z1B7ssqj2OCDPI
0.5,0.497,5,-10.591,1,0.324,0.807,0.0704,0.662,0.843,77.177,audio_features,02tKj3deqadD1k2Bhv9R8P,spotify:track:02tKj3deqadD1k2Bhv9R8P,https://api.spotify.com/v1/tracks/02tKj3deqadD1k2Bhv9R8P,https://api.spotify.com/v1/audio-analysis/02tKj3deqadD1k2Bhv9R8P,57992,5,spotify:track:02tKj3deqadD1k2Bhv9R8P
0.479,0.407,1,-12.428,0,0.0346,0.912,0.401,0.11,0.338,91.91,audio_features,4eruRiSfDY1jdT03hjyi0i,spotify:track:4eruRiSfDY1jdT03hjyi0i,https://api.spotify.com/v1/tracks/4eruRiSfDY1jdT03hjyi0i,https://api.spotify.com/v1/audio-analysis/4eruRiSfDY1jdT03hjyi0i,306581,4,spotify:track:4eruRiSfDY1jdT03hjyi0i
0.711,0.416,0,-7.612,1,0.263,0.0151,0.0,0.119,0.101,180.001,audio_features,3ubFV9P87JOlPAZhefZBmJ,spotify:track:3ubFV9P87JOlPAZhefZBmJ,https://api.spotify.com/v1/tracks/3ubFV9P87JOlPAZhefZBmJ,https://api.spotify.com/v1/audio-analysis/3ubFV9P87JOlPAZhefZBmJ,251124,4,spotify:track:3ubFV9P87JOlPAZhefZBmJ
0.392,0.57,11,-5.249,0,0.0466,0.204,0.299,0.385,0.191,105.468,audio_features,5qGavrnGfH766WNp5pZXS2,spotify:track:5qGavrnGfH766WNp5pZXS2,https://api.spotify.com/v1/tracks/5qGavrnGfH766WNp5pZXS2,https://api.spotify.com/v1/audio-analysis/5qGavrnGfH766WNp5pZXS2,243467,3,spotify:track:5qGavrnGfH766WNp5pZXS2
0.426,0.412,1,-13.824,1,0.201,0.588,5.23e-05,0.13,0.506,87.227,audio_features,7gs4o45IJWG41zLw7Xvuhl,spotify:track:7gs4o45IJWG41zLw7Xvuhl,https://api.spotify.com/v1/tracks/7gs4o45IJWG41zLw7Xvuhl,https://api.spotify.com/v1/audio-analysis/7gs4o45IJWG41zLw7Xvuhl,131500,4,spotify:track:7gs4o45IJWG41zLw7Xvuhl
0.526,0.553,0,-10.435,1,0.0244,0.212,0.000829,0.0662,0.244,99.095,audio_features,0FTdrBz10BKS1LI7rXAjFp,spotify:track:0FTdrBz10BKS1LI7rXAjFp,https://api.spotify.com/v1/tracks/0FTdrBz10BKS1LI7rXAjFp,https://api.spotify.com/v1/audio-analysis/0FTdrBz10BKS1LI7rXAjFp,367600,4,spotify:track:0FTdrBz10BKS1LI7rXAjFp
0.749,0.674,8,-6.756,0,0.229,0.406,0.0,0.296,0.396,124.917,audio_features,7w2R9UtQzGu891Vuqh7w7Y,spotify:track:7w2R9UtQzGu891Vuqh7w7Y,https://api.spotify.com/v1/tracks/7w2R9UtQzGu891Vuqh7w7Y,https://api.spotify.com/v1/audio-analysis/7w2R9UtQzGu891Vuqh7w7Y,323120,4,spotify:track:7w2R9UtQzGu891Vuqh7w7Y
0.655,0.663,8,-8.551,0,0.0314,0.0748,0.0692,0.108,0.568,90.062,audio_features,3rDwaeLRdJU4VWCmzBgATv,spotify:track:3rDwaeLRdJU4VWCmzBgATv,https://api.spotify.com/v1/tracks/3rDwaeLRdJU4VWCmzBgATv,https://api.spotify.com/v1/audio-analysis/3rDwaeLRdJU4VWCmzBgATv,230188,3,spotify:track:3rDwaeLRdJU4VWCmzBgATv
0.596,0.362,3,-11.879,0,0.0535,0.735,0.00216,0.654,0.175,132.067,audio_features,0P5bg4JX1fUplClPC0nkUS,spotify:track:0P5bg4JX1fUplClPC0nkUS,https://api.spotify.com/v1/tracks/0P5bg4JX1fUplClPC0nkUS,https://api.spotify.com/v1/audio-analysis/0P5bg4JX1fUplClPC0nkUS,316188,4,spotify:track:0P5bg4JX1fUplClPC0nkUS
0.744,0.394,5,-9.828,0,0.419,0.0895,6.66e-06,0.279,0.658,142.961,audio_features,6Zisja44KqMZj4GM4UY6Yv,spotify:track:6Zisja44KqMZj4GM4UY6Yv,https://api.spotify.com/v1/tracks/6Zisja44KqMZj4GM4UY6Yv,https://api.spotify.com/v1/audio-analysis/6Zisja44KqMZj4GM4UY6Yv,187217,4,spotify:track:6Zisja44KqMZj4GM4UY6Yv
0.514,0.812,0,-3.67,0,0.448,0.799,0.00412,0.317,0.963,149.391,audio_features,4Ep74dfP28rj15kcqLcorC,spotify:track:4Ep74dfP28rj15kcqLcorC,https://api.spotify.com/v1/tracks/4Ep74dfP28rj15kcqLcorC,https://api.spotify.com/v1/audio-analysis/4Ep74dfP28rj15kcqLcorC,54294,4,spotify:track:4Ep74dfP28rj15kcqLcorC
0.813,0.549,5,-12.427,0,0.269,0.608,1e-06,0.129,0.562,103.914,audio_features,2fgAJeky8Cpsr8Cfvn2NVp,spotify:track:2fgAJeky8Cpsr8Cfvn2NVp,https://api.spotify.com/v1/tracks/2fgAJeky8Cpsr8Cfvn2NVp,https://api.spotify.com/v1/audio-analysis/2fgAJeky8Cpsr8Cfvn2NVp,154347,4,spotify:track:2fgAJeky8Cpsr8Cfvn2NVp
0.39,0.0246,7,-25.253,0,0.0462,0.991,0.9,0.116,0.187,79.106,audio_features,3aEoeum6W7Tx8N6HZpSr4z,spotify:track:3aEoeum6W7Tx8N6HZpSr4z,https://api.spotify.com/v1/tracks/3aEoeum6W7Tx8N6HZpSr4z,https://api.spotify.com/v1/audio-analysis/3aEoeum6W7Tx8N6HZpSr4z,202840,4,spotify:track:3aEoeum6W7Tx8N6HZpSr4z
0.546,0.491,6,-11.822,1,0.0348,0.386,0.675,0.114,0.398,126.691,audio_features,6l5Di0VYpZzKYjirUnUsxJ,spotify:track:6l5Di0VYpZzKYjirUnUsxJ,https://api.spotify.com/v1/tracks/6l5Di0VYpZzKYjirUnUsxJ,https://api.spotify.com/v1/audio-analysis/6l5Di0VYpZzKYjirUnUsxJ,192960,4,spotify:track:6l5Di0VYpZzKYjirUnUsxJ
0.624,0.333,7,-11.413,1,0.0368,0.824,0.01,0.107,0.316,130.949,audio_features,6qpVj3AuwobyWyDdg7TPay,spotify:track:6qpVj3AuwobyWyDdg7TPay,https://api.spotify.com/v1/tracks/6qpVj3AuwobyWyDdg7TPay,https://api.spotify.com/v1/audio-analysis/6qpVj3AuwobyWyDdg7TPay,268854,4,spotify:track:6qpVj3AuwobyWyDdg7TPay
0.418,0.748,7,-6.203,1,0.287,0.145,0.0,0.131,0.415,175.616,audio_features,00DZ0QzhDiedhzX1KZVi4O,spotify:track:00DZ0QzhDiedhzX1KZVi4O,https://api.spotify.com/v1/tracks/00DZ0QzhDiedhzX1KZVi4O,https://api.spotify.com/v1/audio-analysis/00DZ0QzhDiedhzX1KZVi4O,347009,4,spotify:track:00DZ0QzhDiedhzX1KZVi4O
0.493,0.495,0,-11.576,1,0.0288,0.83,0.57,0.375,0.251,99.009,audio_features,4qspFwHsFN9cpkbOrwaR0b,spotify:track:4qspFwHsFN9cpkbOrwaR0b,https://api.spotify.com/v1/tracks/4qspFwHsFN9cpkbOrwaR0b,https://api.spotify.com/v1/audio-analysis/4qspFwHsFN9cpkbOrwaR0b,250272,4,spotify:track:4qspFwHsFN9cpkbOrwaR0b
0.332,0.475,1,-15.677,0,0.0549,0.443,0.911,0.0705,0.0807,99.673,audio_features,1WHZLR9diOw1kvKszSIwUH,spotify:track:1WHZLR9diOw1kvKszSIwUH,https://api.spotify.com/v1/tracks/1WHZLR9diOw1kvKszSIwUH,https://api.spotify.com/v1/audio-analysis/1WHZLR9diOw1kvKszSIwUH,908987,4,spotify:track:1WHZLR9diOw1kvKszSIwUH
0.666,0.479,8,-7.298,1,0.041,0.0574,0.000543,0.236,0.142,119.974,audio_features,3qi4y908ChZDPRNhDGXXFa,spotify:track:3qi4y908ChZDPRNhDGXXFa,https://api.spotify.com/v1/tracks/3qi4y908ChZDPRNhDGXXFa,https://api.spotify.com/v1/audio-analysis/3qi4y908ChZDPRNhDGXXFa,171133,4,spotify:track:3qi4y908ChZDPRNhDGXXFa
0.618,0.423,8,-5.695,1,0.0361,0.675,0.00327,0.209,0.0657,116.988,audio_features,4bny7tlMq75sfHO2VkitwH,spotify:track:4bny7tlMq75sfHO2VkitwH,https://api.spotify.com/v1/tracks/4bny7tlMq75sfHO2VkitwH,https://api.spotify.com/v1/audio-analysis/4bny7tlMq75sfHO2VkitwH,164750,4,spotify:track:4bny7tlMq75sfHO2VkitwH
0.323,0.686,1,-5.361,1,0.218,0.438,0.0,0.351,0.754,78.24,audio_features,75MwBOz0kBa6Z22EwNc8P3,spotify:track:75MwBOz0kBa6Z22EwNc8P3,https://api.spotify.com/v1/tracks/75MwBOz0kBa6Z22EwNc8P3,https://api.spotify.com/v1/audio-analysis/75MwBOz0kBa6Z22EwNc8P3,492539,4,spotify:track:75MwBOz0kBa6Z22EwNc8P3
0.68,0.669,7,-8.267,1,0.364,0.0595,0.0,0.111,0.441,82.369,audio_features,0d33DG1uICHiennWuQUjzs,spotify:track:0d33DG1uICHiennWuQUjzs,https://api.spotify.com/v1/tracks/0d33DG1uICHiennWuQUjzs,https://api.spotify.com/v1/audio-analysis/0d33DG1uICHiennWuQUjzs,199803,4,spotify:track:0d33DG1uICHiennWuQUjzs
0.713,0.935,0,-5.778,1,0.0498,0.225,2.6e-05,0.0786,0.812,124.025,audio_features,5YGUD6GFP7ZLGH0nQAKm6c,spotify:track:5YGUD6GFP7ZLGH0nQAKm6c,https://api.spotify.com/v1/tracks/5YGUD6GFP7ZLGH0nQAKm6c,https://api.spotify.com/v1/audio-analysis/5YGUD6GFP7ZLGH0nQAKm6c,237923,4,spotify:track:5YGUD6GFP7ZLGH0nQAKm6c
0.347,0.859,11,-7.699,1,0.403,0.789,0.0,0.436,0.619,129.168,audio_features,41uRdGpzuE4VVeskhOTf9z,spotify:track:41uRdGpzuE4VVeskhOTf9z,https://api.spotify.com/v1/tracks/41uRdGpzuE4VVeskhOTf9z,https://api.spotify.com/v1/audio-analysis/41uRdGpzuE4VVeskhOTf9z,427385,4,spotify:track:41uRdGpzuE4VVeskhOTf9z
0.787,0.699,7,-7.243,1,0.267,0.102,8.74e-06,0.319,0.601,94.271,audio_features,1Ulk1RYwszH5PliccyN5pF,spotify:track:1Ulk1RYwszH5PliccyN5pF,https://api.spotify.com/v1/tracks/1Ulk1RYwszH5PliccyN5pF,https://api.spotify.com/v1/audio-analysis/1Ulk1RYwszH5PliccyN5pF,216920,4,spotify:track:1Ulk1RYwszH5PliccyN5pF
0.706,0.557,0,-5.8,1,0.0813,0.0347,0.0,0.276,0.205,132.98,audio_features,5p3NP9mQblDsVJLdfNZJ3I,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,https://api.spotify.com/v1/tracks/5p3NP9mQblDsVJLdfNZJ3I,https://api.spotify.com/v1/audio-analysis/5p3NP9mQblDsVJLdfNZJ3I,248827,4,spotify:track:5p3NP9mQblDsVJLdfNZJ3I
