danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.578,0.178,5,-7.812,1,0.033,0.946,8.65e-06,0.121,0.256,111.555,audio_features,39FFlqltctkj6vkIcVgkec,spotify:track:39FFlqltctkj6vkIcVgkec,https://api.spotify.com/v1/tracks/39FFlqltctkj6vkIcVgkec,https://api.spotify.com/v1/audio-analysis/39FFlqltctkj6vkIcVgkec,160813,4,spotify:track:39FFlqltctkj6vkIcVgkec
0.442,0.553,0,-6.603,1,0.0385,0.126,0.0,0.118,0.704,134.307,audio_features,6RyrwtLMMIHrppVK3DXBsw,spotify:track:6RyrwtLMMIHrppVK3DXBsw,https://api.spotify.com/v1/tracks/6RyrwtLMMIHrppVK3DXBsw,https://api.spotify.com/v1/audio-analysis/6RyrwtLMMIHrppVK3DXBsw,119627,4,spotify:track:6RyrwtLMMIHrppVK3DXBsw
0.61,0.471,0,-11.946,1,0.12,0.266,0.0387,0.151,0.185,106.87,audio_features,47xnddjojr3abpUHluyjCp,spotify:track:47xnddjojr3abpUHluyjCp,https://api.spotify.com/v1/tracks/47xnddjojr3abpUHluyjCp,https://api.spotify.com/v1/audio-analysis/47xnddjojr3abpUHluyjCp,190013,4,spotify:track:47xnddjojr3abpUHluyjCp
0.661,0.394,7,-7.545,0,0.0317,0.721,0.0099,0.107,0.455,90.935,audio_features,5Tanr4u1BgG8I1Qth9o66M,spotify:track:5Tanr4u1BgG8I1Qth9o66M,https://api.spotify.com/v1/tracks/5Tanr4u1BgG8I1Qth9o66M,https://api.spotify.com/v1/audio-analysis/5Tanr4u1BgG8I1Qth9o66M,178773,4,spotify:track:5Tanr4u1BgG8I1Qth9o66M
0.537,0.602,7,-4.631,1,0.0458,0.296,0.0,0.0715,0.753,157.437,audio_features,0mzsLrUNazBaRfYZfjmpSV,spotify:track:0mzsLrUNazBaRfYZfjmpSV,https://api.spotify.com/v1/tracks/0mzsLrUNazBaRfYZfjmpSV,https://api.spotify.com/v1/audio-analysis/0mzsLrUNazBaRfYZfjmpSV,271862,4,spotify:track:0mzsLrUNazBaRfYZfjmpSV
0.301,0.986,9,-4.425,1,0.0963,3.69e-05,1.07e-05,0.243,0.262,100.546,audio_features,5N9WqVbPaNU6HqS4Z5as5r,spotify:track:5N9WqVbPaNU6HqS4Z5as5r,https://api.spotify.com/v1/tracks/5N9WqVbPaNU6HqS4Z5as5r,https://api.spotify.com/v1/audio-analysis/5N9WqVbPaNU6HqS4Z5as5r,167575,4,spotify:track:5N9WqVbPaNU6HqS4Z5as5r
0.315,0.982,2,-3.89,1,0.118,0.00138,7.63e-05,0.884,0.246,88.077,audio_features,4NvH6IgSWgT2d3ysomifnD,spotify:track:4NvH6IgSWgT2d3ysomifnD,https://api.spotify.com/v1/tracks/4NvH6IgSWgT2d3ysomifnD,https://api.spotify.com/v1/audio-analysis/4NvH6IgSWgT2d3ysomifnD,163747,4,spotify:track:4NvH6IgSWgT2d3ysomifnD
0.3,0.369,6,-9.307,1,0.0411,0.549,0.184,0.505,0.132,85.189,audio_features,7vLdUdtQinRrLEZdmocQLS,spotify:track:7vLdUdtQinRrLEZdmocQLS,https://api.spotify.com/v1/tracks/7vLdUdtQinRrLEZdmocQLS,https://api.spotify.com/v1/audio-analysis/7vLdUdtQinRrLEZdmocQLS,278760,5,spotify:track:7vLdUdtQinRrLEZdmocQLS
0.0702,0.947,9,-3.024,1,0.121,3.15e-05,0.104,0.561,0.157,179.719,audio_features,55pkaQX8AzJ7wmuujr56ZH,spotify:track:55pkaQX8AzJ7wmuujr56ZH,https://api.spotify.com/v1/tracks/55pkaQX8AzJ7wmuujr56ZH,https://api.spotify.com/v1/audio-analysis/55pkaQX8AzJ7wmuujr56ZH,106924,3,spotify:track:55pkaQX8AzJ7wmuujr56ZH
0.585,0.236,9,-18.842,0,0.0349,0.918,0.865,0.111,0.56,121.152,audio_features,7yczetidtc0ZQmQZgRBiEu,spotify:track:7yczetidtc0ZQmQZgRBiEu,https://api.spotify.com/v1/tracks/7yczetidtc0ZQmQZgRBiEu,https://api.spotify.com/v1/audio-analysis/7yczetidtc0ZQmQZgRBiEu,339040,4,spotify:track:7yczetidtc0ZQmQZgRBiEu
0.561,0.102,7,-22.158,1,0.0383,0.965,0.914,0.112,0.122,113.645,audio_features,1UVN81U0GW4DrSVGI4dNce,spotify:track:1UVN81U0GW4DrSVGI4dNce,https://api.spotify.com/v1/tracks/1UVN81U0GW4DrSVGI4dNce,https://api.spotify.com/v1/audio-analysis/1UVN81U0GW4DrSVGI4dNce,152573,4,spotify:track:1UVN81U0GW4DrSVGI4dNce
0.501,0.264,0,-14.706,0,0.0287,0.891,0.015,0.457,0.308,132.419,audio_features,0g5vxRuh4tqz8pCHBpGLAq,spotify:track:0g5vxRuh4tqz8pCHBpGLAq,https://api.spotify.com/v1/tracks/0g5vxRuh4tqz8pCHBpGLAq,https://api.spotify.com/v1/audio-analysis/0g5vxRuh4tqz8pCHBpGLAq,75307,4,spotify:track:0g5vxRuh4tqz8pCHBpGLAq
0.0648,0.658,7,-7.603,1,0.0489,0.412,0.929,0.476,0.559,190.549,audio_features,3yxUyxjre3roxQvyR49kba,spotify:track:3yxUyxjre3roxQvyR49kba,https://api.spotify.com/v1/tracks/3yxUyxjre3roxQvyR49kba,https://api.spotify.com/v1/audio-analysis/3yxUyxjre3roxQvyR49kba,102536,4,spotify:track:3yxUyxjre3roxQvyR49kba
0.281,0.561,6,-11.858,0,0.0636,0.537,0.681,0.345,0.157,120.153,audio_features,3yaRHgQkqE1dRS9L8IVw3c,spotify:track:3yaRHgQkqE1dRS9L8IVw3c,https://api.spotify.com/v1/tracks/3yaRHgQkqE1dRS9L8IVw3c,https://api.spotify.com/v1/audio-analysis/3yaRHgQkqE1dRS9L8IVw3c,234797,4,spotify:track:3yaRHgQkqE1dRS9L8IVw3c
0.176,0.727,2,-8.548,1,0.0692,0.679,0.693,0.114,0.284,154.712,audio_features,1UqihVCC7CJ9wjVT8maVIW,spotify:track:1UqihVCC7CJ9wjVT8maVIW,https://api.spotify.com/v1/tracks/1UqihVCC7CJ9wjVT8maVIW,https://api.spotify.com/v1/audio-analysis/1UqihVCC7CJ9wjVT8maVIW,185757,4,spotify:track:1UqihVCC7CJ9wjVT8maVIW
0.207,0.713,4,-8.064,1,0.0633,0.64,0.744,0.34,0.364,130.017,audio_features,3HVbY5wQzvsiJx22WeUZxB,spotify:track:3HVbY5wQzvsiJx22WeUZxB,https://api.spotify.com/v1/tracks/3HVbY5wQzvsiJx22WeUZxB,https://api.spotify.com/v1/audio-analysis/3HVbY5wQzvsiJx22WeUZxB,157521,4,spotify:track:3HVbY5wQzvsiJx22WeUZxB
0.468,0.724,0,-9.157,1,0.0342,0.00607,0.0,0.0923,0.706,146.104,audio_features,5hNLVoNAD4OTWKeGFUDXwc,spotify:track:5hNLVoNAD4OTWKeGFUDXwc,https://api.spotify.com/v1/tracks/5hNLVoNAD4OTWKeGFUDXwc,https://api.spotify.com/v1/audio-analysis/5hNLVoNAD4OTWKeGFUDXwc,246125,4,spotify:track:5hNLVoNAD4OTWKeGFUDXwc
0.339,0.73,10,-8.568,0,0.0358,0.00737,0.0,0.0472,0.837,183.144,audio_features,58U47mHjyLwUwJZ7voUt15,spotify:track:58U47mHjyLwUwJZ7voUt15,https://api.spotify.com/v1/tracks/58U47mHjyLwUwJZ7voUt15,https://api.spotify.com/v1/audio-analysis/58U47mHjyLwUwJZ7voUt15,144375,4,spotify:track:58U47mHjyLwUwJZ7voUt15
0.0644,0.814,5,-9.571,1,0.0609,0.877,0.828,0.109,0.183,190.33,audio_features,3KZLvxeLfyaZCowRUOMf2p,spotify:track:3KZLvxeLfyaZCowRUOMf2p,https://api.spotify.com/v1/tracks/3KZLvxeLfyaZCowRUOMf2p,https://api.spotify.com/v1/audio-analysis/3KZLvxeLfyaZCowRUOMf2p,173868,4,spotify:track:3KZLvxeLfyaZCowRUOMf2p
0.552,0.369,4,-10.582,1,0.0301,0.952,0.00624,0.106,0.601,127.188,audio_features,1LpSFi4bgbOohDRxrMoeNU,spotify:track:1LpSFi4bgbOohDRxrMoeNU,https://api.spotify.com/v1/tracks/1LpSFi4bgbOohDRxrMoeNU,https://api.spotify.com/v1/audio-analysis/1LpSFi4bgbOohDRxrMoeNU,134200,1,spotify:track:1LpSFi4bgbOohDRxrMoeNU
0.421,0.725,6,-5.768,0,0.0347,0.294,0.00108,0.308,0.873,113.305,audio_features,4n4owh0CByMZszstvd1Ve5,spotify:track:4n4owh0CByMZszstvd1Ve5,https://api.spotify.com/v1/tracks/4n4owh0CByMZszstvd1Ve5,https://api.spotify.com/v1/audio-analysis/4n4owh0CByMZszstvd1Ve5,146813,4,spotify:track:4n4owh0CByMZszstvd1Ve5
0.328,0.956,4,-5.392,1,0.0642,0.444,0.000285,0.702,0.209,115.063,audio_features,2921nkFBi9MkDQfSD6bwiU,spotify:track:2921nkFBi9MkDQfSD6bwiU,https://api.spotify.com/v1/tracks/2921nkFBi9MkDQfSD6bwiU,https://api.spotify.com/v1/audio-analysis/2921nkFBi9MkDQfSD6bwiU,144133,4,spotify:track:2921nkFBi9MkDQfSD6bwiU
0.389,0.896,7,-6.179,1,0.0344,0.0997,0.22,0.0707,0.733,95.316,audio_features,3L1Fumo5u8mGvX10PK3vwG,spotify:track:3L1Fumo5u8mGvX10PK3vwG,https://api.spotify.com/v1/tracks/3L1Fumo5u8mGvX10PK3vwG,https://api.spotify.com/v1/audio-analysis/3L1Fumo5u8mGvX10PK3vwG,97227,4,spotify:track:3L1Fumo5u8mGvX10PK3vwG
0.259,0.691,5,-10.332,1,0.0454,0.000817,0.452,0.634,0.396,112.232,audio_features,0491EjDNDRRwo9mBCsLaAX,spotify:track:0491EjDNDRRwo9mBCsLaAX,https://api.spotify.com/v1/tracks/0491EjDNDRRwo9mBCsLaAX,https://api.spotify.com/v1/audio-analysis/0491EjDNDRRwo9mBCsLaAX,180000,4,spotify:track:0491EjDNDRRwo9mBCsLaAX
0.642,0.67,7,-10.413,1,0.0291,0.181,0.871,0.14,0.752,102.086,audio_features,00KCOeugwqIrVorUQH8axx,spotify:track:00KCOeugwqIrVorUQH8axx,https://api.spotify.com/v1/tracks/00KCOeugwqIrVorUQH8axx,https://api.spotify.com/v1/audio-analysis/00KCOeugwqIrVorUQH8axx,225532,4,spotify:track:00KCOeugwqIrVorUQH8axx
0.545,0.384,10,-10.487,0,0.0298,0.828,0.901,0.116,0.111,115.97,audio_features,594Z48n8dOAAvQ6GfYqn5d,spotify:track:594Z48n8dOAAvQ6GfYqn5d,https://api.spotify.com/v1/tracks/594Z48n8dOAAvQ6GfYqn5d,https://api.spotify.com/v1/audio-analysis/594Z48n8dOAAvQ6GfYqn5d,355172,4,spotify:track:594Z48n8dOAAvQ6GfYqn5d
0.256,0.443,4,-9.735,1,0.033,0.684,1.29e-05,0.0913,0.0363,87.665,audio_features,2t6sr4oTkDgPPP53bpaUPL,spotify:track:2t6sr4oTkDgPPP53bpaUPL,https://api.spotify.com/v1/tracks/2t6sr4oTkDgPPP53bpaUPL,https://api.spotify.com/v1/audio-analysis/2t6sr4oTkDgPPP53bpaUPL,306155,4,spotify:track:2t6sr4oTkDgPPP53bpaUPL
0.325,0.595,6,-7.523,0,0.0273,0.000495,0.00346,0.257,0.506,78.155,audio_features,2NdFzKfL2bwolh8mxAJHoc,spotify:track:2NdFzKfL2bwolh8mxAJHoc,https://api.spotify.com/v1/tracks/2NdFzKfL2bwolh8mxAJHoc,https://api.spotify.com/v1/audio-analysis/2NdFzKfL2bwolh8mxAJHoc,255760,4,spotify:track:2NdFzKfL2bwolh8mxAJHoc
0.247,0.633,2,-6.439,1,0.036,0.00317,1.8e-05,0.113,0.182,161.742,audio_features,3cbFKb0hNn53iaGokQD2wF,spotify:track:3cbFKb0hNn53iaGokQD2wF,https://api.spotify.com/v1/tracks/3cbFKb0hNn53iaGokQD2wF,https://api.spotify.com/v1/audio-analysis/3cbFKb0hNn53iaGokQD2wF,311440,4,spotify:track:3cbFKb0hNn53iaGokQD2wF
0.356,0.86,4,-5.552,1,0.0426,0.00158,0.448,0.101,0.147,95.606,audio_features,1Nk5wbF2b711Ct1HSXzCJQ,spotify:track:1Nk5wbF2b711Ct1HSXzCJQ,https://api.spotify.com/v1/tracks/1Nk5wbF2b711Ct1HSXzCJQ,https://api.spotify.com/v1/audio-analysis/1Nk5wbF2b711Ct1HSXzCJQ,226081,3,spotify:track:1Nk5wbF2b711Ct1HSXzCJQ
0.752,0.489,7,-10.383,1,0.035,0.843,0.874,0.111,0.93,120.978,audio_features,6FcGBRTiMQMAY7g6xquoxg,spotify:track:6FcGBRTiMQMAY7g6xquoxg,https://api.spotify.com/v1/tracks/6FcGBRTiMQMAY7g6xquoxg,https://api.spotify.com/v1/audio-analysis/6FcGBRTiMQMAY7g6xquoxg,249280,4,spotify:track:6FcGBRTiMQMAY7g6xquoxg
0.19,0.776,6,-6.064,0,0.0527,0.0589,0.877,0.113,0.197,63.494,audio_features,7wwo9voA2C8CfokO0p4VyF,spotify:track:7wwo9voA2C8CfokO0p4VyF,https://api.spotify.com/v1/tracks/7wwo9voA2C8CfokO0p4VyF,https://api.spotify.com/v1/audio-analysis/7wwo9voA2C8CfokO0p4VyF,145053,4,spotify:track:7wwo9voA2C8CfokO0p4VyF
0.4,0.599,10,-6.882,1,0.0505,0.697,0.0,0.0706,0.773,121.273,audio_features,3W0GZ5o6vFlkoJG0jSLIzg,spotify:track:3W0GZ5o6vFlkoJG0jSLIzg,https://api.spotify.com/v1/tracks/3W0GZ5o6vFlkoJG0jSLIzg,https://api.spotify.com/v1/audio-analysis/3W0GZ5o6vFlkoJG0jSLIzg,127573,4,spotify:track:3W0GZ5o6vFlkoJG0jSLIzg
0.543,0.715,0,-6.958,1,0.046,0.645,0.0,0.35,0.819,104.136,audio_features,3Z6b3MvRYCC1cf4ngp1GYB,spotify:track:3Z6b3MvRYCC1cf4ngp1GYB,https://api.spotify.com/v1/tracks/3Z6b3MvRYCC1cf4ngp1GYB,https://api.spotify.com/v1/audio-analysis/3Z6b3MvRYCC1cf4ngp1GYB,176080,4,spotify:track:3Z6b3MvRYCC1cf4ngp1GYB
0.405,0.569,2,-11.196,1,0.0344,0.238,0.947,0.162,0.466,118.859,audio_features,3R05WXEO18SSuIj0ME1gjO,spotify:track:3R05WXEO18SSuIj0ME1gjO,https://api.spotify.com/v1/tracks/3R05WXEO18SSuIj0ME1gjO,https://api.spotify.com/v1/audio-analysis/3R05WXEO18SSuIj0ME1gjO,230933,4,spotify:track:3R05WXEO18SSuIj0ME1gjO
0.753,0.485,7,-13.868,1,0.0544,0.236,0.0,0.103,0.969,114.607,audio_features,4xi2RTFtbGlnqCpikUEPDG,spotify:track:4xi2RTFtbGlnqCpikUEPDG,https://api.spotify.com/v1/tracks/4xi2RTFtbGlnqCpikUEPDG,https://api.spotify.com/v1/audio-analysis/4xi2RTFtbGlnqCpikUEPDG,147800,4,spotify:track:4xi2RTFtbGlnqCpikUEPDG
0.847,0.462,8,-15.18,1,0.233,0.214,0.0,0.0637,0.893,117.954,audio_features,2Le4YQV3wlP9KRY4Uku4Xk,spotify:track:2Le4YQV3wlP9KRY4Uku4Xk,https://api.spotify.com/v1/tracks/2Le4YQV3wlP9KRY4Uku4Xk,https://api.spotify.com/v1/audio-analysis/2Le4YQV3wlP9KRY4Uku4Xk,188400,4,spotify:track:2Le4YQV3wlP9KRY4Uku4Xk
0.784,0.401,7,-9.029,1,0.0537,0.898,0.173,0.125,0.775,109.468,audio_features,2v6oV7tvMKRLlunAZwCBib,spotify:track:2v6oV7tvMKRLlunAZwCBib,https://api.spotify.com/v1/tracks/2v6oV7tvMKRLlunAZwCBib,https://api.spotify.com/v1/audio-analysis/2v6oV7tvMKRLlunAZwCBib,229573,4,spotify:track:2v6oV7tvMKRLlunAZwCBib
0.772,0.65,5,-6.012,1,0.0335,0.205,1.96e-06,0.096,0.89,109.229,audio_features,4bmiUn8OpR5ZREFSiRA53R,spotify:track:4bmiUn8OpR5ZREFSiRA53R,https://api.spotify.com/v1/tracks/4bmiUn8OpR5ZREFSiRA53R,https://api.spotify.com/v1/audio-analysis/4bmiUn8OpR5ZREFSiRA53R,209371,4,spotify:track:4bmiUn8OpR5ZREFSiRA53R
0.747,0.481,10,-8.842,1,0.163,0.586,0.0957,0.0904,0.663,123.029,audio_features,1O87VsdILrMVt1c8sSVtla,spotify:track:1O87VsdILrMVt1c8sSVtla,https://api.spotify.com/v1/tracks/1O87VsdILrMVt1c8sSVtla,https://api.spotify.com/v1/audio-analysis/1O87VsdILrMVt1c8sSVtla,150600,4,spotify:track:1O87VsdILrMVt1c8sSVtla
0.379,0.646,2,-7.039,1,0.254,0.0898,6.77e-05,0.0467,0.605,202.995,audio_features,0SYnK2b26anZIN8hHiHpLi,spotify:track:0SYnK2b26anZIN8hHiHpLi,https://api.spotify.com/v1/tracks/0SYnK2b26anZIN8hHiHpLi,https://api.spotify.com/v1/audio-analysis/0SYnK2b26anZIN8hHiHpLi,249260,4,spotify:track:0SYnK2b26anZIN8hHiHpLi
0.814,0.726,7,-9.261,1,0.143,0.259,7.5e-06,0.0757,0.966,115.124,audio_features,22oEgLIWv5sk1C6J58bpVv,spotify:track:22oEgLIWv5sk1C6J58bpVv,https://api.spotify.com/v1/tracks/22oEgLIWv5sk1C6J58bpVv,https://api.spotify.com/v1/audio-analysis/22oEgLIWv5sk1C6J58bpVv,136240,4,spotify:track:22oEgLIWv5sk1C6J58bpVv
0.787,0.502,9,-13.465,1,0.0365,0.265,0.000218,0.0389,0.957,110.99,audio_features,6RVBg2vbGSMet897TI55FL,spotify:track:6RVBg2vbGSMet897TI55FL,https://api.spotify.com/v1/tracks/6RVBg2vbGSMet897TI55FL,https://api.spotify.com/v1/audio-analysis/6RVBg2vbGSMet897TI55FL,198133,4,spotify:track:6RVBg2vbGSMet897TI55FL
0.884,0.413,1,-15.391,1,0.179,0.16,2.52e-06,0.0592,0.965,105.391,audio_features,6V8PrZJoXB1n3ZbD5NO4Fz,spotify:track:6V8PrZJoXB1n3ZbD5NO4Fz,https://api.spotify.com/v1/tracks/6V8PrZJoXB1n3ZbD5NO4Fz,https://api.spotify.com/v1/audio-analysis/6V8PrZJoXB1n3ZbD5NO4Fz,133760,4,spotify:track:6V8PrZJoXB1n3ZbD5NO4Fz
0.644,0.704,7,-10.307,1,0.391,0.331,5.4e-05,0.0218,0.957,216.282,audio_features,05voYsHXKa6nMFk0IdHqJm,spotify:track:05voYsHXKa6nMFk0IdHqJm,https://api.spotify.com/v1/tracks/05voYsHXKa6nMFk0IdHqJm,https://api.spotify.com/v1/audio-analysis/05voYsHXKa6nMFk0IdHqJm,151733,4,spotify:track:05voYsHXKa6nMFk0IdHqJm
0.624,0.469,7,-6.388,1,0.0446,0.557,1.36e-05,0.0806,0.491,82.348,audio_features,1kMcQ5ovfzCgvdMONCOWNS,spotify:track:1kMcQ5ovfzCgvdMONCOWNS,https://api.spotify.com/v1/tracks/1kMcQ5ovfzCgvdMONCOWNS,https://api.spotify.com/v1/audio-analysis/1kMcQ5ovfzCgvdMONCOWNS,181507,4,spotify:track:1kMcQ5ovfzCgvdMONCOWNS
0.839,0.708,9,-8.077,1,0.17,0.496,4.15e-06,0.0528,0.961,112.52,audio_features,2jzb7RCWkWh7Z4T4yPczvy,spotify:track:2jzb7RCWkWh7Z4T4yPczvy,https://api.spotify.com/v1/tracks/2jzb7RCWkWh7Z4T4yPczvy,https://api.spotify.com/v1/audio-analysis/2jzb7RCWkWh7Z4T4yPczvy,137733,4,spotify:track:2jzb7RCWkWh7Z4T4yPczvy
0.822,0.442,5,-7.84,1,0.0452,0.67,0.0,0.0656,0.906,117.137,audio_features,4MxyV6JXDDGtqjwdAji4sK,spotify:track:4MxyV6JXDDGtqjwdAji4sK,https://api.spotify.com/v1/tracks/4MxyV6JXDDGtqjwdAji4sK,https://api.spotify.com/v1/audio-analysis/4MxyV6JXDDGtqjwdAji4sK,223284,4,spotify:track:4MxyV6JXDDGtqjwdAji4sK
0.9,0.736,4,-7.523,1,0.0808,0.503,0.000493,0.0895,0.934,109.387,audio_features,26zHpLoyeVoctCDyACBg1x,spotify:track:26zHpLoyeVoctCDyACBg1x,https://api.spotify.com/v1/tracks/26zHpLoyeVoctCDyACBg1x,https://api.spotify.com/v1/audio-analysis/26zHpLoyeVoctCDyACBg1x,157236,4,spotify:track:26zHpLoyeVoctCDyACBg1x
0.576,0.527,9,-8.319,1,0.088,0.252,0.0,0.386,0.9,184.397,audio_features,7kVnYVWxmtB8JArJGn8Esd,spotify:track:7kVnYVWxmtB8JArJGn8Esd,https://api.spotify.com/v1/tracks/7kVnYVWxmtB8JArJGn8Esd,https://api.spotify.com/v1/audio-analysis/7kVnYVWxmtB8JArJGn8Esd,211394,3,spotify:track:7kVnYVWxmtB8JArJGn8Esd
0.634,0.348,10,-11.21,1,0.102,0.649,0.0,0.134,0.794,132.027,audio_features,1pg0HSVFiMq63vpFc2sO11,spotify:track:1pg0HSVFiMq63vpFc2sO11,https://api.spotify.com/v1/tracks/1pg0HSVFiMq63vpFc2sO11,https://api.spotify.com/v1/audio-analysis/1pg0HSVFiMq63vpFc2sO11,166557,4,spotify:track:1pg0HSVFiMq63vpFc2sO11
0.748,0.641,10,-6.147,1,0.062,0.86,6.52e-05,0.107,0.905,157.007,audio_features,3tspSMZdOZ0ST8Zelcw54I,spotify:track:3tspSMZdOZ0ST8Zelcw54I,https://api.spotify.com/v1/tracks/3tspSMZdOZ0ST8Zelcw54I,https://api.spotify.com/v1/audio-analysis/3tspSMZdOZ0ST8Zelcw54I,151211,4,spotify:track:3tspSMZdOZ0ST8Zelcw54I
0.634,0.499,9,-4.737,1,0.0499,0.277,0.0,0.163,0.717,144.094,audio_features,6ZXpIp2WXFdDSWrzfMwM7J,spotify:track:6ZXpIp2WXFdDSWrzfMwM7J,https://api.spotify.com/v1/tracks/6ZXpIp2WXFdDSWrzfMwM7J,https://api.spotify.com/v1/audio-analysis/6ZXpIp2WXFdDSWrzfMwM7J,197834,3,spotify:track:6ZXpIp2WXFdDSWrzfMwM7J
0.705,0.687,9,-5.094,1,0.0681,0.201,0.0038,0.0683,0.665,109.354,audio_features,36peWGvhRkiBePfggxgfmt,spotify:track:36peWGvhRkiBePfggxgfmt,https://api.spotify.com/v1/tracks/36peWGvhRkiBePfggxgfmt,https://api.spotify.com/v1/audio-analysis/36peWGvhRkiBePfggxgfmt,219427,4,spotify:track:36peWGvhRkiBePfggxgfmt
0.781,0.784,0,-4.446,0,0.102,0.0676,1.04e-06,0.179,0.898,104.359,audio_features,6U9KnXKkORLOEA1QORqXlg,spotify:track:6U9KnXKkORLOEA1QORqXlg,https://api.spotify.com/v1/tracks/6U9KnXKkORLOEA1QORqXlg,https://api.spotify.com/v1/audio-analysis/6U9KnXKkORLOEA1QORqXlg,164704,4,spotify:track:6U9KnXKkORLOEA1QORqXlg
0.522,0.582,9,-6.982,1,0.0996,0.335,9.13e-06,0.0521,0.721,188.941,audio_features,2poXQzuSosLHmtZbR9PjNO,spotify:track:2poXQzuSosLHmtZbR9PjNO,https://api.spotify.com/v1/tracks/2poXQzuSosLHmtZbR9PjNO,https://api.spotify.com/v1/audio-analysis/2poXQzuSosLHmtZbR9PjNO,225347,3,spotify:track:2poXQzuSosLHmtZbR9PjNO
0.544,0.512,8,-6.535,1,0.0654,0.25,2.72e-05,0.0781,0.741,162.611,audio_features,6LmdL0vCTw7rJXELawU4Sa,spotify:track:6LmdL0vCTw7rJXELawU4Sa,https://api.spotify.com/v1/tracks/6LmdL0vCTw7rJXELawU4Sa,https://api.spotify.com/v1/audio-analysis/6LmdL0vCTw7rJXELawU4Sa,202520,3,spotify:track:6LmdL0vCTw7rJXELawU4Sa
0.74,0.478,1,-12.523,1,0.0984,0.744,0.0,0.344,0.824,110.333,audio_features,7rJJbSYIiOs0zqGcfrJrXm,spotify:track:7rJJbSYIiOs0zqGcfrJrXm,https://api.spotify.com/v1/tracks/7rJJbSYIiOs0zqGcfrJrXm,https://api.spotify.com/v1/audio-analysis/7rJJbSYIiOs0zqGcfrJrXm,137880,4,spotify:track:7rJJbSYIiOs0zqGcfrJrXm
0.428,0.388,5,-13.186,1,0.0578,0.491,0.0,0.153,0.795,171.647,audio_features,1COsVvbg9mVSSsrM4W19Dm,spotify:track:1COsVvbg9mVSSsrM4W19Dm,https://api.spotify.com/v1/tracks/1COsVvbg9mVSSsrM4W19Dm,https://api.spotify.com/v1/audio-analysis/1COsVvbg9mVSSsrM4W19Dm,169960,3,spotify:track:1COsVvbg9mVSSsrM4W19Dm
0.809,0.54,4,-8.618,1,0.0397,0.167,0.000248,0.0838,0.859,112.318,audio_features,694CyIR0ghq9USCLU4F6sc,spotify:track:694CyIR0ghq9USCLU4F6sc,https://api.spotify.com/v1/tracks/694CyIR0ghq9USCLU4F6sc,https://api.spotify.com/v1/audio-analysis/694CyIR0ghq9USCLU4F6sc,212689,4,spotify:track:694CyIR0ghq9USCLU4F6sc
0.808,0.494,3,-10.136,1,0.249,0.421,1.7e-06,0.0645,0.858,106.153,audio_features,4Y4b3gYRtXEUQg8AKtR0OU,spotify:track:4Y4b3gYRtXEUQg8AKtR0OU,https://api.spotify.com/v1/tracks/4Y4b3gYRtXEUQg8AKtR0OU,https://api.spotify.com/v1/audio-analysis/4Y4b3gYRtXEUQg8AKtR0OU,158000,4,spotify:track:4Y4b3gYRtXEUQg8AKtR0OU
0.728,0.295,7,-7.882,1,0.0382,0.704,0.0,0.284,0.691,79.956,audio_features,3lL6NdQ4XNTc0CTEca4U1i,spotify:track:3lL6NdQ4XNTc0CTEca4U1i,https://api.spotify.com/v1/tracks/3lL6NdQ4XNTc0CTEca4U1i,https://api.spotify.com/v1/audio-analysis/3lL6NdQ4XNTc0CTEca4U1i,161773,3,spotify:track:3lL6NdQ4XNTc0CTEca4U1i
0.771,0.607,8,-6.674,1,0.044,0.706,0.000117,0.0581,0.939,107.058,audio_features,7dMuUJav5z8sWek9KmiTz0,spotify:track:7dMuUJav5z8sWek9KmiTz0,https://api.spotify.com/v1/tracks/7dMuUJav5z8sWek9KmiTz0,https://api.spotify.com/v1/audio-analysis/7dMuUJav5z8sWek9KmiTz0,163561,4,spotify:track:7dMuUJav5z8sWek9KmiTz0
0.641,0.32,7,-9.385,1,0.026,0.869,1.43e-05,0.0877,0.774,88.281,audio_features,5WYyekAk5jXjxrjIsulu1X,spotify:track:5WYyekAk5jXjxrjIsulu1X,https://api.spotify.com/v1/tracks/5WYyekAk5jXjxrjIsulu1X,https://api.spotify.com/v1/audio-analysis/5WYyekAk5jXjxrjIsulu1X,178306,4,spotify:track:5WYyekAk5jXjxrjIsulu1X
0.767,0.41,8,-8.441,1,0.0839,0.392,0.0,0.0534,0.771,115.102,audio_features,2tNH25WlzOdld1e1060LQO,spotify:track:2tNH25WlzOdld1e1060LQO,https://api.spotify.com/v1/tracks/2tNH25WlzOdld1e1060LQO,https://api.spotify.com/v1/audio-analysis/2tNH25WlzOdld1e1060LQO,184053,4,spotify:track:2tNH25WlzOdld1e1060LQO
0.888,0.374,8,-8.77,1,0.0381,0.675,2.17e-06,0.0514,0.963,112.93,audio_features,4ewg3ZnAoAss9fsKuyw1pe,spotify:track:4ewg3ZnAoAss9fsKuyw1pe,https://api.spotify.com/v1/tracks/4ewg3ZnAoAss9fsKuyw1pe,https://api.spotify.com/v1/audio-analysis/4ewg3ZnAoAss9fsKuyw1pe,145417,4,spotify:track:4ewg3ZnAoAss9fsKuyw1pe
